지 역,,,1975년,1976년,1977년,1978년,1979년,1980년,1981년,1982년,1983년,1984년,1985년,1986년,1987년,1988년,1989년,1990년,1991년,1992년,1993년,1994년,1995년,1996년,1997년,1998년,1999년,2000년,2001년,2002년,2003년,2004년,2005년,2006년,2007년,2008년,2009년,2010년,2011년,2012년,2013년,2014년,2015년,2016년,2017년,2018년,2019년,2020년,2021년
,,서북구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.171,0.055,0.766,0.469,0.543,0.537,1.573,1.325,1.937,3.847,2.945,2.055,3.005,3.545
,공주시,,-,-,-,-,-,-,-,-,-,-,-,23.3,6.22,21.22,21.98,11.02,11.06,-0.17,-7.26,-0.96,-0.91,0.54,1.6,-8.12,4.03,0.95,-0.07,2.05,6.6,9.15,17.725,9.523,1.125,-1.584,-0.442,0.729,0.89,2.155,0.794,1.573,2.439,2.92,2.341,2.321,1.873,2.353,3.862
,대천시,,-,-,-,-,-,-,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,보령시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.02,1.06,1.03,-7.46,4.03,1.77,1.19,4.04,2.41,6.37,6.13,5.466,1.328,-1.673,0.2,1.57,0.487,0.673,0.509,1.509,1.198,1.578,2.319,2.02,1.476,1.758,2.386
,온양시,,-,-,-,-,-,-,-,-,-,-,-,16.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,아산시,,-,-,-,-,-,-,-,-,-,-,-,-,16.33,25.03,16.76,23.61,8.56,8.85,-5.33,0.81,-0.05,3.83,1.42,-8.21,2.88,1.22,0.27,4.76,8.73,17.6,9.809,5.698,2.088,0.174,0.812,1.573,0.892,0.617,0.663,1.397,1.345,2.206,3.664,2.388,2.186,2.923,3.571
,서산시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.46,10.75,10.83,0.39,-6.95,-0.32,-1.56,-0.37,0.91,-8.6,3.29,1.28,0.11,0.96,2.39,8.92,4.275,3.968,1.897,-0.177,0.817,0.96,0.664,1.406,1.167,1.457,1.832,1.795,3.528,2.753,1.819,2.127,2.628
,논산시,,-,-,-,-,-,-,-,-,-,-,-,-,6.82,11.27,32.33,15.59,11.59,0.73,-7.11,-0.57,-0.65,0.76,1.38,-7.46,2.81,1.5,0.68,0.74,4.65,4.09,7.55,1.36,0.338,-1.066,-1.003,0.929,1.112,1.35,0.778,1.003,1.492,1.997,2.711,2.498,1.749,2.019,2.594
,계룡시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.09,7.37,7.574,3.21,0.08,-2.372,-0.343,-0.166,0.202,0.292,0.247,0.934,0.999,1.969,2.329,2.091,1.694,2.248,2.714
,당진시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.091,1.11,1.507,2.072,1.687,1.702,3.207,1.992,0.599,0.831,1.537
,금산군,,22.67,17.55,32.54,19.37,6.14,9.65,3.75,2.9,13,14,21.1,12.4,9.01,21.46,11.56,10.87,18.18,3.67,-5.79,-0.27,0.02,1.31,1.24,-6.17,3.56,2.37,0.91,0.36,1.75,5.48,7.599,3.222,0.642,-1.508,-1.536,0.731,1,0.701,0.65,0.995,1.33,1.401,1.938,2.248,1.516,1.538,2.309
,대덕군,,-,-,-,-,-,12.07,4.23,3.9,31.2,62.9,14.3,17.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,연기군,,-,-,-,-,-,10.06,3.65,4.9,14.7,29.5,11.1,15.2,7.32,12.43,20.15,10,5.69,0.19,-7.88,-0.68,-0.37,0.53,0.53,-7.88,3.23,0.58,-0.13,2.42,11.59,23.33,27.711,10.384,0.872,-3.764,-1.292,0.68,1.079,-,-,-,-,-,-,-,-,-,-
,공주군,,-,-,-,-,-,9.4,9.2,3.4,16.1,24.3,22,11.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,논산군,,-,-,-,-,-,12.05,3.86,4.3,15.8,20.7,19.4,25.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,부여군,,-,-,-,-,-,11.16,1.83,3.4,14.7,9.7,14,6.9,7.06,9.63,19.91,11.4,3.9,-2.95,-6.66,0.04,0.12,0.57,1.15,-6.8,3.97,1.6,0.39,0.4,0.79,4.34,3.758,2.062,1.031,-0.813,0.286,0.462,0.565,0.826,0.48,1.002,1.353,1.748,1.949,2.016,1.904,1.66,2.382
,서천군,,26.26,22.77,52.88,30.8,9.42,11.03,6.41,4.4,8.7,11.2,11.3,9.9,23.85,23.76,27.89,11.23,7.34,0.36,-7.68,-1.73,-0.11,0.18,0.24,-4.81,3.23,2.34,-0.09,0.23,0.42,1.6,5.291,1.356,1.533,-0.763,0.051,0.401,0.419,0.599,0.696,0.944,1.167,1.533,1.886,0.668,0.827,1.12,1.488
,보령군,,-,-,-,-,-,10.73,6.92,7.3,9.3,12.5,15.9,7.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,청양군,,-,-,-,-,-,11.06,2.4,6.7,8.9,11.7,10.5,11.3,7.35,20.82,14.27,3.38,4.71,0.31,-6.94,-0.77,-0.38,0.9,1.14,-6.75,2.51,0.48,-0.1,0.14,0.77,8.84,5.943,7.271,2.383,-1.223,0.25,0.57,0.81,0.864,0.478,0.556,1.212,1.697,1.895,1.587,1.229,1.463,1.815
,홍성군,,-,-,-,-,-,7.21,5.8,5.9,9.8,13.3,14.5,17.3,8.48,10.45,61.9,10.02,1.33,1.06,-6.14,-0.63,-0.19,-0.04,1.31,-6.62,3,1.81,0.21,1.09,1.71,9.72,4.319,16.847,3.769,1.508,0.247,1.556,0.938,1.165,1.004,1.309,1.536,1.553,2.178,1.656,1.543,1.967,2.474
,예산군,,-,-,-,-,-,8.65,3.98,6.9,13.5,8.4,13.5,10.3,11.58,21.26,43.11,3.48,3.94,0.41,-6.79,-0.48,-0.08,0.35,0.6,-5.86,3.35,0.97,-0.04,0.22,0.72,9.68,3.614,17.062,3.536,0.602,0.371,1.001,0.669,0.971,0.737,1.078,1.403,1.733,2.128,2.101,1.751,1.726,2.039
,서산군,,-,-,-,-,-,6.8,6.74,4.8,6.4,8.2,9.6,16.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,태안군,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.2,14.87,-2.96,-1.21,-7.66,-1.03,-0.36,-0.24,0.66,-7.03,4.17,1.43,0.04,3.42,1.54,8.11,5.863,5.345,3.336,-1.828,-0.225,1.498,0.888,0.882,0.627,1.082,0.705,1.681,2.866,2.366,1.734,1.745,2.177
,당진군,,-,-,-,-,-,7.36,5.39,3.4,4.9,5.9,9.4,11.2,15.4,21.94,22.08,8.08,11.44,2.52,-5.2,0.3,1.14,0.12,0.03,-6.26,4.06,2.11,1.21,1.34,2.29,11.04,5.879,4.875,3.335,5.628,2.578,2.661,0.751,-,-,-,-,-,-,-,-,-,-
,아산군,,-,-,-,-,-,9.47,0.54,0.4,12.7,22.9,18.1,9.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,천원군,,-,-,-,-,-,7.12,4.98,2.4,21.4,23.9,20,10.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,천안군,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
전북,,,-,-,-,-,-,11.88,7.11,4,7.1,8.7,4,4.3,15.12,27.07,29.68,10.84,9.4,1.64,-5.94,-0.6,0.48,1.13,0.57,-5.6,2.17,1.13,-0.13,0.64,0.96,0.7,1.379,1.291,1.211,2.583,-0.529,0.658,0.769,1.433,1.041,1.584,2.307,2.151,3.326,2.717,2.597,2.368,2.571
,시지역,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.477,1.063,1.6,2.378,2.091,3.099,2.391,2.416,2.23,2.494
,군지역,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.28,0.966,1.535,2.079,2.337,4.021,3.704,3.14,2.772,2.792
,전주시,,19.99,16.17,25.24,57.4,16.34,19.67,7.31,6.9,5.2,8.3,3.3,5.8,15.37,25.78,32.84,16.61,11.1,1.94,-5.72,-1.05,0.27,0.92,0.62,-7.95,1.81,0.38,-0.05,1.32,2.3,1.22,1.768,1.82,1.975,-0.019,0.011,0.671,0.965,1.637,1.261,1.856,3.276,2.81,3.929,3.967,3.062,2.759,2.878
,,완산구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.68,11.76,2.21,-5.97,-1.36,0.27,0.92,0.87,-8.49,1.28,0.24,-0.33,1.14,2.61,0.66,1.999,1.693,2.016,-0.023,0.021,0.854,1.339,1.917,1.26,1.889,3.824,2.955,3.544,3.739,2.996,2.789,2.884
,,덕진구,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.51,10.24,1.59,-5.49,-0.75,0.27,0.92,0.4,-7.48,2.32,0.53,0.22,1.49,1.99,1.77,1.521,1.955,1.934,-0.014,-0.002,0.46,0.518,1.301,1.261,1.816,2.628,2.64,4.368,4.14,3.126,2.735,2.891
,군산시,,-,-,-,-,15.68,24.59,3.41,2.5,7.6,9.4,6.4,3.4,29.15,41.5,34.28,10,17.48,1.98,-7.49,-0.63,-0.6,1.1,0.61,-5.27,1.51,0.45,-0.31,-0.11,-0.03,0.35,0.424,0.6,1.376,15.211,-2.663,1.02,0.765,1.432,1.066,1.468,1.889,1.257,1.171,-1.922,0.298,0.814,1.93
,익산시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4,1.74,0.29,-6.72,2.08,1.09,-0.39,0.33,0.33,0.68,0.829,1.037,0.647,-0.023,-0.348,0.581,0.558,1.982,0.894,1.367,1.84,2.005,3.911,3.87,3.141,2.573,2.512
,이리시,,20.33,22.41,36.09,68.91,6.21,2.83,3.79,1.7,9.7,9.1,7.6,6.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,정주시,,-,-,-,-,-,-,-,2.8,13.2,9.5,3,3.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,정읍시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.42,1.04,0.81,-5.56,2.14,1.29,-0.36,-0.23,-0.04,0.16,0.509,1.36,0.502,-0.011,0.009,0.411,0.299,1.166,1.007,1.482,2.313,2.012,3.497,3.034,2.828,2.631,2.572
,남원시,,-,-,-,-,-,-,-,13.4,6.3,12.7,3.6,5.5,3.09,11.96,13.78,12.99,10.23,1.77,-4.1,0.26,1.06,1.05,0.48,-3.74,4.63,2.19,0.25,0.33,-0.2,-0.11,0.036,-0.306,-0.112,-0.954,0.021,0.231,0.286,0.544,0.735,1.425,1.767,1.847,2.926,3.072,2.768,2.458,2.416
,김제시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.71,11.6,3.84,-0.5,-4.97,-0.06,0.13,0.51,0.27,-2.45,2.73,2.32,-0.23,-0.06,0.09,0.34,1.053,0.309,0.624,0.849,0.039,0.507,0.409,0.759,0.802,1.563,1.576,1.884,3.025,3.333,3.035,2.277,2.11
,완주군,,-,-,-,-,-,6.14,6.84,6.3,6.2,11.1,5.7,5.9,14.77,36.27,40.29,9.74,7.26,1.96,-6.32,0,1.55,1.61,0.93,-1.87,2.26,1.76,0.3,1.45,3.11,1.31,3.146,3.759,1.69,-0.148,0.055,0.519,1.382,2.309,1.12,1.816,2.515,3.073,4.856,4.075,3.446,3.16,3.225
,진안군,,-,-,-,-,-,3.59,4.34,3.4,5.1,7.1,3.6,4.7,7.07,11.51,21.24,8.89,4.09,1.89,-1.61,0.15,0.94,0.85,0.75,-3.61,2.52,2.39,-0.18,0.65,0.87,1.2,0.755,0.876,0.539,-0.176,0.011,0.174,0.24,0.646,0.75,1.609,1.396,1.594,3.211,3.199,2.958,2.398,2.46
,무주군,,-,-,-,-,-,4.91,4.71,3.9,5.2,11.6,4.5,5.2,3.84,16.77,16.69,7.82,4.35,1.92,-2.79,1.41,0.52,1.72,0.28,-2.23,1.04,1.14,-0.15,1.05,1.04,1.42,14.768,5.184,1.421,-0.056,0.005,0.154,0.571,0.639,0.686,1.107,1.692,1.545,3.44,3.187,2.822,2.47,2.497
,장수군,,-,-,-,-,-,2.89,10.69,2.1,5.5,7.1,2.7,2.6,5.43,12.32,22.91,4.51,3.77,0.09,-6.13,0.87,0.22,1.83,0.24,-3.05,2.86,2.99,0.28,0.52,0.82,0.96,1.596,1.338,0.926,-0.134,0.041,0.314,0.19,0.365,0.694,1.326,1.549,1.601,3.05,3.092,2.787,2.515,2.464
,임실군,,-,-,-,-,-,6.44,5.99,2.1,1.6,7.1,3.3,4.6,4.59,17.93,11.67,6.99,3.92,-0.01,-4.2,-0.74,0.31,0.41,0.79,-1.36,2.95,2.39,0.18,0.43,0.13,0.13,-0.012,0.634,0.37,-0.228,0.003,0.348,0.709,0.628,0.819,1.377,1.874,2.111,3.277,3.128,2.758,2.557,2.491
,남원군,,-,-,-,-,-,15.81,18.18,1.8,6.2,7,2.3,5.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,순창군,,-,-,-,-,-,7.76,29.35,5.7,3.2,6.7,1.3,3.1,2.21,10.94,17.96,3.57,1.16,-0.58,-4.13,-0.9,0.2,0.4,0.4,-4.38,2.13,1.63,-0.02,0.78,0.17,0.12,0.429,0.453,0.303,-0.005,0.03,0.244,0.366,0.588,0.622,1.557,1.888,2.077,3.481,3.215,2.958,2.481,2.347
,정읍군,,19.37,21.51,29.12,36.63,6.01,6.12,8.59,3.5,8.4,6.9,3,3.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,고창군,,23.4,15.43,26.3,27.39,10.24,11.46,2.27,2.6,7.3,7.1,2.7,2.2,10.18,23.64,21.81,-4.44,0.66,-1.86,-4.49,-1.88,0.98,0.67,0.49,-3.13,3.05,1.91,-0.03,0.35,-0.19,0.13,0.154,0.188,0.6,-0.04,0.03,0.347,0.573,1.026,1.188,1.349,1.867,1.96,3.365,3.471,3.058,2.437,2.533
,부안군,,-,-,-,-,-,17.98,1.84,4.1,8.9,8,1.7,3.3,10.7,19.9,38.64,6.94,3.07,1.14,-4.88,-0.25,0.88,1.66,0.97,-2.93,3.42,3.45,0.22,1.45,0.52,0.34,1.405,0.49,1.667,2.18,0.019,1.538,1.609,1.172,0.987,1.487,2.159,2.293,4.072,4.036,3.085,2.749,2.754
,김제군,,-,-,-,-,-,12.4,0.36,1.6,9.4,8.1,3,3.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,옥구군,,-,-,-,-,-,11.93,3.47,1.4,8.5,10.9,6.8,3.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,익산군,,-,-,-,-,-,13.19,1.12,1.6,8.6,10.2,7.5,5.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
전남,,,-,-,-,-,-,19.13,13.87,6.5,9,3.1,2.8,5.1,13.6,32.54,38.38,9.54,4.5,-0.12,-5.53,-0.54,0.2,0.83,0.69,-6.96,4.5,1.94,0.35,0.95,0.5,0.93,2.448,1.91,1.309,0.26,0.351,1.133,0.948,1.345,0.961,1.802,2.802,2.603,3.902,3.995,3.896,3.322,3.671
,시지역,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.726,1.117,2.114,3.027,2.74,4.145,4.093,4.051,3.566,3.986
,군지역,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.963,0.794,1.459,2.535,2.436,3.609,3.875,3.707,3.034,3.311
,(구)나주시,,-,-,-,-,-,-,-,7.8,11.7,2.4,3.7,5.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,광산군,,-,-,-,-,-,27.24,16.29,7.7,11.6,4,4.9,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,목포시,,19.41,29.92,47.2,23.59,34.16,34.45,17.53,7.7,6.5,3.1,0.6,0.5,16.16,31.1,47.32,18.96,5.48,-0.23,-2.49,0.14,0.51,0.98,0.64,-7.52,3.93,0.38,0.43,1.55,-0.38,0.26,0.41,0.265,0.08,-0.26,0.051,0.547,0.147,0.837,0.803,1.203,1.242,1.006,2.516,2.842,3.598,2.869,2.561
,여수시,,-,-,-,-,32.66,29.08,13.48,6.9,8.7,2.4,2.7,0.7,13.28,20.8,53,5.99,3.11,-1.6,-5.87,-0.81,0.44,0.1,0.63,-10.74,3.99,1.63,0.23,0.95,1.21,1.07,0.808,1.011,3.128,3.653,1.077,2.5,2.211,2.482,1.287,1.647,3.254,3.586,4.87,4.794,3.962,4.01,5.004
,순천시,,27.98,43.84,21.55,10.22,26.55,28.91,10.95,6.9,8.4,2.9,3.4,9.4,14.76,78.7,52.92,19.2,4.51,-0.83,-7.78,-0.93,0.16,0.94,0.27,-8.73,1.73,0.63,-0.21,0.74,0.71,1.4,0.053,1.025,0.897,-0.217,0.366,1.15,0.906,1.688,1.019,1.494,2.551,2.553,4.469,4.136,4.208,3.714,3.913
,나주시,,-,-,-,-,-,-,-,-,-,-,-,-,10.48,29.37,10.1,15.84,11.23,0.26,-7.22,-0.78,0.78,0.86,0.73,-5.59,3.88,2.52,-0.02,-0.14,-0.21,0.15,11.215,9.865,2.034,1.254,0.324,0.59,0.538,1.23,1.008,4.456,5.329,3.072,4.928,4.875,4.889,3.675,3.533
,여천시,,-,-,-,-,-,-,-,-,-,-,-,7.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,동광양시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,광양시,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.06,0.28,0.47,-13.02,2.7,0.72,-0.22,2.2,0.8,0.91,2.794,1.444,0.922,-0.066,0.603,1.961,1.867,1.787,1.31,2.404,2.613,2.613,3.1,3.138,3.549,3.073,3.721
,담양군,,-,-,-,-,-,14.09,11.51,7.1,9.2,3.4,4.9,13.6,7.21,18.82,12.04,3.54,8.87,0.49,-3.86,-0.08,1.5,1.95,0.52,-5.56,4.85,1.36,0.61,0.94,0.25,0.2,3.103,1.805,1.361,-0.769,0.12,0.644,0.464,0.946,0.998,1.477,3.172,3.129,5.154,5.879,4.729,3.932,4.137
,곡성군,,-,-,-,-,-,13.52,11.98,7.1,8.7,2.4,6.7,8.7,8.67,28.18,14.73,3.2,0.77,-1,-6.89,-0.18,0.88,0.45,0.97,-3.75,4.25,1.34,0.44,1.39,1.3,1.31,1.093,0.88,0.437,-1.045,0.085,0.491,0.49,0.837,0.832,1.247,2.757,2.969,3.922,3.434,3.071,2.562,2.787
,구례군,,-,-,-,-,-,15.25,11.18,7,8.1,3.7,5.3,6.9,9.97,27.46,11.65,-1.08,3.47,1.09,-1.98,-0.12,0.7,0.67,1.11,-8.14,4.2,1.02,-0.02,0.17,0.32,0.09,0.649,1.31,0.605,-1.002,0.209,0.769,1.108,0.99,0.66,1.31,5.106,2.86,4.673,4.055,3.665,2.959,3.331
,광양군,,-,-,-,-,-,10.23,14.86,20.8,15.4,3.3,2.8,6.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,여천군,,-,-,-,-,-,26.77,14.27,6.9,8.4,2.5,1.6,4.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,승주군,,-,-,-,-,-,16.66,9.34,6.6,8.6,3.3,2.7,3.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,고흥군,,-,-,-,-,-,9.29,8.64,4.7,7.3,4.1,0.7,2.9,9.91,13.73,7.09,10.3,3.85,0.25,-6.27,-0.27,0.56,1.35,1.28,-3.22,5.08,3.11,1.16,0.48,0.05,0.28,0.442,0.215,0.356,-1.059,-0.163,0.774,1.406,0.788,0.723,1.11,2.424,2.658,4.14,3.608,3.198,2.723,3.337
,보성군,,30.15,20.52,17.62,14.67,18.36,9.87,9.88,4,11.2,3.6,2.3,5,11.01,17.95,6.62,4.46,4.43,0.87,-3.4,0.91,1.5,0.71,0.83,-3.5,3.3,1.94,0.05,0.44,0.4,0.35,0.544,0.692,0.8,-0.996,0.037,0.488,0.859,0.782,0.915,1.228,2.38,2.173,3.087,3.136,2.837,2.514,3.449
,화순군,,-,-,-,-,-,14.88,11.19,9,9.5,3.5,1.6,10.4,8.33,19.38,13.93,7.38,3.02,0.38,-5.41,-0.18,0.82,1.47,1.15,-5.36,4.18,3,1.16,0.83,1.38,0.48,1.135,1.589,1.106,-1.012,0.052,0.595,0.474,0.886,0.793,1.543,2.763,2.846,3.884,4.637,4.906,3.502,3.696
,장흥군,,-,-,-,-,-,11.17,9.91,3.8,9.2,3.9,1.4,6.1,9.72,14.51,16.46,1.36,-1.68,-0.09,-5.1,-0.64,-0.74,0.49,1.22,0.69,7.43,2.85,0.19,0.59,-0.25,0.25,0.499,0.508,0.528,-0.164,0.111,0.96,0.673,0.911,0.967,1.875,2.004,2.2,3.06,3.235,3.206,2.502,2.844
,강진군,,-,-,-,-,-,11.06,10.55,3.6,8.8,3.3,4.3,6,11.41,14.91,9.28,6.95,5.07,1.23,-6.6,-0.71,0.06,0.85,0.55,-2.51,3.59,2.54,0.72,0.3,0.39,0.29,0.382,0.355,0.395,-0.314,0.07,0.781,0.499,0.919,0.826,1.628,1.932,2.255,3.374,3.137,3.111,2.602,2.799
,해남군,,-,-,-,-,-,12.12,9.01,3.9,9.7,3.2,1.8,7.6,13.07,17.21,21.63,10.17,5.38,-0.23,-7.39,-1.88,-0.4,1.19,0.65,-2.96,3.6,1.81,-0.24,0.04,0.67,4.54,4.714,3.002,0.919,-0.302,0.201,0.778,1.032,1.129,0.948,1.294,1.803,2.299,2.943,3.237,3.132,2.77,3.115
,영암군,,-,-,-,-,-,12.48,7.66,6.3,5.4,3.1,4.1,5.3,23.05,32.15,31.79,6.67,9.09,-0.16,-7.32,-1.01,-0.53,0.64,1.1,-5.58,4.44,2.25,0.74,0.16,-0.15,1.62,3.769,1.383,1.065,-0.909,0.17,1.009,0.456,1.211,0.637,1.27,2.063,1.72,2.129,3.136,3.114,2.448,2.805
,무안군,,-,-,-,-,-,19.67,8.11,6.5,7.3,3.1,4.2,5.4,9.82,24.58,8.22,-2.61,0.22,-1.19,-4.74,1.32,-0.39,1.1,1.28,-0.05,24.8,8.48,2.3,3.55,0.57,1.06,8.294,4.56,2.918,0.659,0.403,0.532,0.276,1.081,0.687,1.302,2.308,2.403,3.443,3.465,3.504,3.046,3.049
,나주군,,-,-,-,-,-,16.07,16.93,8.9,8.8,2.7,5,6.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,함평군,,29.53,61.65,12.9,9.64,14.17,13.6,11.46,6.6,7.1,3.7,4,6.3,6.96,15.08,23.18,10.08,1.37,-1.58,-6.09,-1.05,0.35,0.96,0.86,-1.69,3.73,2.64,1.21,1.08,1.01,0.49,0.49,0.989,0.524,-0.177,0.113,0.676,0.324,0.69,0.548,1.617,2.29,2.01,3.588,3.602,3.509,3.395,3.367
,영광군,,-,-,-,-,-,11.49,12.43,59,6.8,3.5,4.6,4.7,9.79,31.4,16.27,4.34,1.1,0.55,-5.28,-0.43,-0.09,1.23,0.74,-4.02,3.93,1.36,-0.44,0.92,-0.57,0.22,0.332,0.192,0.127,-0.969,0.073,0.541,0.64,0.654,0.67,1.622,2.429,1.887,4.121,3.748,3.307,2.728,2.76
,장성군,,-,-,-,-,-,10.32,6.44,7.8,8.2,3.9,4.4,6.2,15.85,28.98,11.62,11.78,2.26,1.51,-5.59,-0.07,1,1.21,0.89,-7.01,3.82,2.51,0.41,0.43,0.29,0.27,3.485,0.563,1.095,-0.504,0.095,0.859,0.684,0.898,0.651,1.887,3.638,2.813,5.002,5.502,4.924,3.639,4.23
,완도군,,-,-,-,-,-,13.84,13.15,7.7,7.8,3.3,0.3,2.7,6.5,20.33,16.52,3.28,2.49,2.37,-6.44,-1.42,-0.07,0.19,0.81,-3.54,3.18,2.39,0.83,0.27,0.73,0.93,0.625,0.914,1.131,-0.996,-0.139,0.768,0.991,0.926,0.741,1.756,2.301,1.953,3.221,3.648,3.33,3.061,3.199
,진도군,,-,-,-,-,-,8.85,7.77,2.9,4.6,3.1,2,5.4,6.59,26.55,18.25,4.18,-2.22,-1.84,-7.21,-0.87,-0.26,1.34,0.51,-4.23,4.56,1.86,-0.06,0.13,0.39,0.41,2.487,1.22,0.103,-1.063,-0.16,0.487,0.416,0.634,0.61,1.473,2.503,2.743,3.182,3.323,3.307,2.489,2.423
,신안군,,-,-,-,-,-,4.12,6.47,4.4,3.5,3.1,1.8,2,8.78,29.46,15.22,3.34,1.37,-4.45,-5.19,-0.11,0.37,-0.06,0.12,-2.44,6.44,4.08,0.93,1.48,0.97,0.91,1.006,2.309,1.669,-0.156,0.778,2.296,0.891,1.124,1.349,1.965,2.875,2.896,3.477,3.874,4.823,3.652,3.74
경북,,,-,-,-,-,-,8.06,4.31,2.9,12.9,9.2,4.1,6.3,16.65,22.64,19.8,13.32,9.11,-0.26,-6.57,0.63,0.72,1.25,0.38,-10.76,2.73,0.72,0.51,2.06,0.15,2.11,2.194,2.517,1.683,-0.133,0.484,1.144,1.112,1.397,1.49,2.417,2.651,2.542,3.09,2.86,2.38,1.85,2.29
